"","story","math"
"98",0.340565287162136,0.183055549976268
"99",0.337589511981008,0.221277259785204
"100",0.359136294944596,0.290691158875829
"101",0.151880792763598,0.268096111861266
"102",0.217629947651999,0.221109817378593
"103",0.328640097267778,0.177099984265137
"104",0.30791960862141,0.196999585190864
"105",0.246473508894953,0.221883373259174
"106",0.2239423140604,0.202977787875528
"107",0.227360801690052,0.326089966185792
"108",0.218965865122131,0.278439346025005
"109",0.263064790148486,0.0974382430382111
"110",0.255395545344157,0.116753144594603
"111",0.306403366458012,0.128967386008757
"112",0.242510840030394,0.239276071319767
"113",0.0548561853362866,0.224357331619628
"114",0.25919542514371,0.231431975639412
"115",0.265599956941601,0.289746436328284
"116",0.246799236130323,0.231794879354515
"117",0.246087219532507,0.215213866356276
"118",0.225762885279235,0.320234102991998
"119",0.249666099556818,0.160484446512633
"120",0.3031975311787,0.12526522748881
"121",0.277556942848962,0.250398851965403
"122",0.431791322030553,0.164540645858095
"123",0.317895090020697,0.267440892851043
"124",0.373616173051267,0.244450002555063
"125",0.356841825389372,0.306032658203268
"126",0.269069885020767,0.220752235775194
"127",0.183776198481376,0.177924529480317
"128",0.244381297057121,0.189871744765986
"129",0.308241043472257,0.324622031423879
"130",0.26268700622889,0.265395429509129
"131",0.336915902213509,0.208813837539487
"132",0.0648229867670661,0.131622165437222
"133",0.195279944362869,0.13552196384778
"134",0.290115385877866,0.255455164178232
"135",0.351715532396932,0.361406009277435
"136",0.360944717363505,0.188311727053647
"137",0.276406915554578,0.206197586090058
"138",0.303100896054236,0.329312640872743
"139",0.207337814949405,0.380160964679909
"140",0.436908245097378,0.139002634037517
"141",0.215248752998513,0.140759338516784
"142",0.249038062192253,0.128944582284935
"143",0.301991755865354,0.0795100651822151
"144",0.0737433829606232,0.145032663770001
"145",0.228080831355042,0.242338102573086
"146",0.241470646965537,0.153556214220339
"147",0.233344884563823,0.240251134090347
"148",0.307763215215422,0.161234215906656
"149",0.170806031810828,0.12051601073115
"150",0.210984055900332,0.309861414424694
"151",0.32666292431938,0.344059098088237
"152",0.324405116148459,0.251142057816905
"153",0.266074194184917,0.245075313837748
"154",0.159405925482276,0.184335060658853
"155",0.324094954201619,0.116700848403671
"156",0.23033655078184,0.270311808030023
"157",0.188065484329812,0.219277116320509
"158",0.385321871873559,0.191327510253487
"159",0.302788784759413,0.252146144242704
"160",0.216507809535623,0.27032056708915
"161",0.355559576361524,0.242695020957678
"162",0.412572846332579,0.43899048275842
"163",0.330390006984175,0.155741739223132
"164",0.16634370711442,0.19120417204483
"165",0.291584770477429,0.353016782695722
"166",0.235050552582765,0.0974396280863258
"167",0.290120233176766,0.200934064178106
"168",0.248648689726624,0.189578101165668
"169",0.360549215858572,0.0501365342162508
"170",0.36121562730524,0.148333720123575
"171",0.175481620009208,0.0805420061669475
"172",0.231597336873012,0.107133140121334
"173",0.19586446764166,0.220401107105039
"174",0.293075400281435,0.272040985449133
"175",0.265331608533193,0.28150789335583
"176",0.268389508821969,0.24035505428777
"177",0.340514634004093,0.339704953001186
"178",0.399905004821629,0.130783659308263
"179",0.339905002963173,0.282825081222517
"180",0.0328389884051882,0.190203766585274
"181",0.184209920171061,0.274305175729139
"182",0.312155603202492,0.101461168553242
"183",0.242090608447816,0.144433769194561
"184",0.41504786117118,0.252400614746062
"185",0.286779546957169,0.262468200359537
"186",0.318263703711332,0.0763857592321866
"187",0.207793613665513,0.197355394486941
"188",0.230553976914596,0.240878741755021
"189",0.328272059794114,0.182298088049456
"190",0.285386400520493,0.0403797516967365
"191",0.26140338169314,0.139182130330087
"192",0.348874923415467,0.212199477914995
"193",0.20348216017319,0.402181442526862
"194",0.17942830218844,0.238706159458329
"195",0.234846318732564,0.295207242131944
"196",0.284378031688158,0.356422418347917
"197",0.29391688168857,0.123228625398102
"198",0.125976893204914,0.0461391776689523
"199",0.286003815802394,0.12523009872142
"200",0.165634259396867,0.188226004379939
"201",0.224547425507242,0.208714825346315
"202",0.277113815200276,0.111082814080763
"203",0.276378209718358,0.0542283236824809
"204",0.358709244654931,0.100319738907763
"205",0.269741053724512,0.193494689447325
"206",0.214466935627601,0.135379805469354
"207",0.235326496594794,0.050258866956656
"208",0.209422231132814,0.122887089999291
"209",0.218126952182838,0.240106515541233
"210",0.278004598039487,0.224734901139589
"211",0.465016075804644,0.0877621006996135
"212",0.31927605801177,0.228762044633872
"213",0.345030482779739,0.178217931627629
"214",0.177040729420879,0.0769360269871933
"215",0.301008778370731,0.190578854849053
"216",0.305078581733461,0.241481430538943
"217",0.158644623890055,0.374666860930967
"218",0.17684483625633,0.222021119200788
"219",0.241101623323136,0.301451563154558
"220",0.365165168722868,0.182966118432409
"221",0.236733546221675,0.251322986742129
"222",0.216941689063423,0.218072352186016
"223",0.25271524529354,0.205472464845635
"224",0.406203562440155,0.267765366332536
"225",0.352797759507321,0.286539007154182
"226",0.254147776913,0.29759186349627
"227",0.382573760579715,0.230612419535878
"228",0.176628312595615,0.1589367253057
"229",0.328014073282153,0.155038465706069
"230",0.168316040300837,0.188477937292508
"231",0.321206217102766,0.165383987430442
"232",0.195250520933566,0.228429662953763
"233",0.257752052028647,0.337702524584463
"234",0.157431248927332,0.13235543470424
"235",0.243023185097912,0.191393678474113
"236",0.26539480621385,0.135441331826444
"237",0.318140543233545,0.252693386289894
"238",0.101973776299255,0.203423573887395
"239",0.130403945238347,0.201557805879125
"240",0.260792061104656,0.236585701670216
"241",0.403445812685517,0.137908868895876
"242",0.211091376093737,0.190086299285018
"243",0.112689683848415,0.160510929860716
"244",0.415373780727873,0.177977726662842
"245",0.299234137365694,0.175442600184176
"246",0.254716109447978,0.224610928378461
"247",0.369412878171305,0.184681516495283
"248",0.22233237518306,0.148039508349515
"249",0.326377108608671,0.178386928612084
"250",0.240786387846713,0.322076164158852
"251",0.209723655910289,0.256141017060248
"252",0.186650727321618,0.153294575613489
"253",0.32276211163249,0.28776178140408
"254",0.318417129366176,0.0485280519189628
"255",0.25607199840399,0.0906232550910387
"256",0.228553306137273,0.154036054359136
"257",0.239542142051568,0.308281903359616
"258",0.149017584583395,0.375029211572946
"259",0.237461446631269,0.173893658701246
"260",0.290885620538281,5.00683442185791e-14
"261",0.159400629936299,0.366024645695318
"262",0.458090435316887,0.264475211262271
"263",0.18765524713993,0.104653372965524
"264",0.230778672079557,0.260261269719826
"265",0.236293327272505,0.302020555726353
"266",0.298368505175136,0.114931139988525
"267",0.307292564700173,0.170280485573108
"268",0.364852682626638,0.225781829442305
"269",0.31472944028848,0.223738066843825
"270",0.27635626622275,0.243114709203707
"271",0.289840403743401,0.274199685395472
"272",0.0398317658185467,0.213147946484148
"273",0.323854232192149,2.34348629327542e-14
"274",0.0659113143435542,0.292230866254467
"275",0.328902687864123,0.184443039531298
"276",0.321385584167487,0.191205820117799
"277",0.140530642734008,0.280358008931512
"278",0.151031491958687,0.166527095687223
"279",0.206359789665258,0.216981540487419
"280",0.167930800017288,0.224630516920573
"281",0.480672596006999,0.303108947707752
"282",0.190408852631289,0.119347018266183
"283",0.168739571142202,0.258938826953818
"284",0.220508368032072,0.259732345386353
"285",0.207156198760493,0.252118700502484
"286",0.234585065637203,0.134017946719284
"287",0.151712342601664,0.0650689439394522
"288",0.363133857544229,0.0721801824417134
"289",0.427280281230388,0.195467975886302
"290",0.23121136481657,3.59296328162906e-15
"291",0.156674537097719,0.272551728483515
"292",0.39156265004317,0.0878085226291881
"293",0.268937796537799,0.298016497757728
"294",0.257004902365748,0.271187069521015
"295",0.359817650807165,0.204999593177814
"296",0.2950663842846,0.20609032994669
"297",0.460771514158515,0.399286414752246
"298",0.276065669108378,0.292251762697048
"299",0.357575958901118,0.277851018980755
"300",0.344861960756479,0.308851055826759
"301",0.422033879892634,0.305284335833279
"302",0.332348282168067,0.160880233631083
"303",0.244405673697616,0.120728621100789
"304",0.154737351729923,0.229747374801652
"305",0.302367905443231,0.291023710465071
"306",0.272564557219492,0.262375172289025
"307",0.340842779652873,0.174685706679329
"308",0.308770081141759,0.243667888083487
"309",0.279441440976753,0.246823756599722
"310",0.231346947077319,0.17964280625556
"311",0.235426109604063,0.170162795704589
"312",0.316269556328162,0.148514246704082
"313",0.383838369382387,0.187241918266147
"314",0.308499594051726,0.189902145396047
"315",0.343025246113409,0.189517657326882
"316",0.264429128036194,0.153025787998624
"317",0.329668804140838,0.174312764317707
"318",0.294578148749868,0.204894513601345
"319",0.306064771758012,0.0888081098630362
"320",0.354828100380385,0.177709643365718
"321",0.23626255423287,0.302442653490345
"322",0.303765390994392,0.29868740084156
"323",0.363826283682852,0.232281100762033
"324",0.354047202811635,0.108827574815951
"325",0.186735143585698,0.145491726498812
"326",0.241774165945129,0.196397832525222
"327",0.339839071994336,0.281320625730709
"328",0.244998621692227,0.288447179913709
"329",0.35843021451809,0.0532925896488098
"330",0.293708228809342,0.245820657599706
"331",0.299949524198752,0.167556721745905
"332",0.310644409674522,0.20875374545171
"333",0.235387257453193,0.297924948282139
"334",0.361583385453232,0.109882778787536
"335",0.297870815966399,0.22775768075368
"336",0.284071634715677,0.348029321782988
"337",0.298983962792819,0.130257779503143
"338",0.307511147416506,0.324699027109877
"339",0.131194114456187,0.275745400999702
"340",0.326647102550669,0.105720558655997
"341",0.152110340390129,0.427968651984476
"342",0.338249892712668,0.300022138942781
"343",0.399899569589167,0.322048060861235
"344",0.276520266995666,0.266791294098567
"345",0.178052363480961,0.195487768451893
"346",0.210341493280847,0.13201231874933
"347",0.310830278706141,0.321890169268142
"348",0.314093663305208,0.344585649663943
"349",0.289862355363946,0.206117097651351
"350",0.102404029268526,0.128708189555572
"351",0.227837867433289,0.217544362606283
"352",0.195632934691869,0.223085689374225
"353",0.216480387522482,0.243797802144233
"354",0.226781987457656,0.0455153841414459
"355",0.191136626380602,0.264357176519845
"356",0.28408287803187,0.290804758289208
"357",0.22939364564415,0.192185143652385
"358",0.298243291451071,0.172726169012138
"359",0.301115232824897,0.229205225117381
"360",0.226925415100448,0.18141557302478
"361",0.135804691151788,0.3447020915003
"362",0.233234488547899,0.173515098220556
"363",0.169260835572748,0.092891051581552
"364",0.368292090815258,0.237921905678415
"365",0.306687001490984,0.235236663652149
"366",0.417246342850075,0.20052819721286
"367",0.32783958837413,0.182367905909532
"368",0.132693991814902,0.223081654645562
"369",0.217739569469615,0.288892713884797
"370",0.278389322412604,0.338271524501082
"371",0.338066841306621,0.290723893696182
"372",0.290972375347315,0.176117894787519
"373",0.249231929131712,0.22386067632107
"374",0.307668016352589,0.28639966154502
"375",0.268426362874735,0.3509674305474
"376",0.273363489202861,0.0766282591353365
"377",0.400370129428204,0.266424888336366
"378",0.31192337887802,0.124027982612203
"379",0.268042029961763,0.271044987132346
"380",0.208382049248768,0.324940647931412
"381",0.273925379744476,0.233598696699308
"382",0.255151775065543,0.143773912670405
"383",0.267739741506172,0.245568611346791
"384",0.222753947055182,0.19233356424212
"385",0.195991862500643,0.0913111063244898
"386",0.251804003667032,0.263867662905669
"387",0.199799329661225,0.218953265837734
"388",0.348226476950305,0.282213762153574
"389",0.247419927258049,0.197668469907556
"390",0.27327915921084,0.292312888741799
"391",0.371658971242778,0.408058842905467
"392",0.313818970047592,0.237361034436127
"393",0.369900791698875,0.320525618760693
"394",0.196425599486833,0.105203337657747
"395",0.295204805998122,0.308894548306902
"396",0.350379784189498,0.318241105425859
"397",0.214793645240913,0.184978641826652
"398",0.351187103463837,0.189322925662902
"399",0.363222435821832,0.302708179993879
"400",0.324833581792095,0.318891280288032
"401",0.273039475238454,0.340685207734839
"402",0.289103995656909,0.0331669551003278
"403",0.32246693766039,0.184178599898253
"404",0.44544866904327,0.251819562790337
"405",0.453724830477214,0.102310805136391
"406",0.210620454664238,0.0756424524191241
"407",0.27048345844463,0.170088242165518
"408",0.258247352936023,0.131300891236134
"409",0.208569804090066,0.275126401235906
"410",0.242848193734624,0.0970298309045708
"411",0.322482500006147,0.262156238966205
"412",0.245925760665341,0.256393962042099
"413",0.250561471165213,0.225913154892261
"414",0.216119543248219,0.333339438117579
"415",0.141075530080971,0.125665202698553
"416",0.218447498479367,0.341920770457045
"417",0.387466696747122,0.198281865993183
"418",0.206395896182259,0.363635251909277
"419",0.346809990471098,0.187115087220526
"420",0.166549332781711,0.406029581840727
"421",0.253477043582499,0.196063080581899
"422",0.4547339593979,0.301050942220588
"423",0.129304229134069,0.26276265079543
"424",0.224581876010163,0.255468721195514
"425",0.348321144689214,0.149727998469166
"426",0.314809746672267,0.185789837140047
"427",0.289510347278868,0.324082446067928
"428",0.190105945783447,0.201250738573796
"429",0.336098104814551,0.14466172673132
"430",0.388776947723787,0.222099187630059
"431",0.428077611181177,0.0718304437553491
"432",0.356754028515519,0.154246749874952
"433",0.170781069064241,0.0383670844995243
"434",0.227161733002669,0.304039599883716
"435",0.258949702722576,0.325189758417502
"436",0.20396324787582,0.238215140798708
"437",0.155397969962722,0.320112234419194
"438",0.241775876075389,0.24081743238814
"439",0.249143439209974,0.145543948992397
"440",0.235317641883483,0.126867420834739
"441",0.200976608451169,0.121148201874334
"442",0.306618586026502,0.221484164262649
"443",0.255416466968979,0.151928115970717
"444",0.112352274426434,0.25406140683459
"445",0.238015334138682,0.0820173785852833
"446",0.470011971809604,0.215060867117816
"447",0.345778614568126,0.0229073626366848
"448",0.276429042336962,0.279701469400917
"449",0.190898047085478,0.248653455396413
"450",0.121448752666137,0.260755727482159
"451",0.263927618263142,0.254926573399862
"452",0.228212253711136,0.0904783654872947
"453",0.285425624335106,0.252951772999044
"454",0.302974451559383,0.175538226350574
"455",0.268142341376263,0.359292817498814
"456",0.26257792295362,0.22591106368223
"457",0.184370399910251,0.12914572058469
"458",0.329473443080451,0.289718926147263
"459",0.427100307007287,0.163521146570834
"460",0.229411123772557,0.21187333877366
"461",0.231482461699289,0.237937617845185
"462",0.26854592529756,0.221708315998374
"463",0.254295215382983,0.0822450114879496
"464",0.420167454215186,0.209421620397821
"465",0.187752002554422,0.287336476123076
"466",0.126360190311098,0.129981363226267
"467",0.18987321491427,0.222584200083821
"468",0.21796149687212,0.4167565818504
"469",0.347021652327581,0.34748811538239
"470",0.346121790752574,0.112334349578943
"471",0.388688567610685,0.209479157030247
"472",0.224579029913207,0.344831112010682
"473",0.270472427600383,0.195483361479779
"474",0.224682642207346,0.159081840206433
"475",0.254477959910964,0.0863831088988409
"476",0.312262469521622,0.182452384637422
"477",0.282649154272498,0.221601548675723
"478",0.338028919450253,0.249838447641974
"479",0.279499794670679,0.161396342668358
"480",0.303258092707738,0.0919134469823917
"481",0.290030228714721,0.262150649424
"482",0.325600254999341,0.141788259842182
"483",0.304050575389074,0.116455152788437
"484",0.192985286591016,0.0825433297088114
"485",0.357272350134588,0.305241427136772
"486",0.333047485516827,0.267319200723345
"487",0.245334790249921,0.074401029226048
"488",0.160781895308425,0.160824624723717
"489",0.292407114759846,0.226421079130093
"490",0.39779824275407,0.200025017513633
"491",0.375949589528614,0.295449811143488
"492",0.182617858232212,0.254664936361261
"493",0.172046780020561,0.315015321768071
"494",0.360432807420541,0.245537070339786
"495",0.256459725361436,0.200074712960593
"496",0.227330394670161,0.218538616588544
"497",0.264991055378611,0.0959523844393733
"498",0.286502887406084,0.188749510164928
"499",0.256184537881781,0.23723222271307
"500",0.207407184076053,0.28806671471976
"501",0.176457102350746,0.19491633710163
"502",0.336419236903584,0.123638126463368
"503",0.351936015249727,0.260273658724036
"504",0.247434249428328,0.331129988332798
"505",0.308664483479105,0.0581130583612164
"506",0.348940886053707,0.246589446811512
"507",0.285620190215612,0.152471783120751
"508",0.252440383413195,0.224582489546725
"509",0.10302878489196,0.148199635591621
"510",0.262853751148444,0.214509417584042
"511",0.240534874166216,0.0708491957831609
"512",0.236127561972304,0.285692002322084
"513",0.164956866906727,0.165603245514701
"514",0.191228340729603,0.154664792802838
"515",0.202713148515388,0.0594754037414727
"516",0.280649320358739,0.12995100467011
"517",0.343821143392605,0.210338846378808
"518",0.245789992903245,0.047384639942245
"519",0.0992980430235749,0.155830329481891
"520",0.212182699091867,0.223359187443795
"521",0.20402375186817,0.206179818134351
"522",0.373340625704414,0.165648717774157
"523",0.134711914133703,0.216583387555022
"524",0.285270301845709,0.112832644942325
"525",0.191464174922184,0.314338716385965
"526",0.178687983287233,0.289183774625992
"527",0.292214040602599,0.0374892440056708
"528",0.192409023018374,0.0309720950739465
"529",0.191814888359868,0.203544124864468
"530",0.131812014197832,0.0628225455415554
"531",0.209872725448998,0.374692099990255
"532",0.255763703021338,0.197473069701536
"533",0.231369221393453,0.275137655077987
"534",0.285886135555002,0.278506240400976
"535",0.340947178895799,0.0944425790303295
"536",0.353609829565273,0.139652111557721
"537",0.263913488382447,0.328498171406042
"538",0.230689215935715,0.234148554176143
"539",0.21710314562684,0.389510848317604
"540",0.264210789600471,0.256067536582516
"541",0.147082499592353,0.128288784659033
"542",0.280431688975283,0.257289020406306
"543",0.279650292668585,0.19183443190271
"544",0.137873463784784,0.151937009289547
"545",0.12821889453276,0.185988323834284
"546",0.277175509040544,0.150974374813046
"547",0.159649262381591,0.155071954495486
"548",0.193893188753208,0.39468097030003
"549",0.358999378371634,0.123486440629784
"550",0.238234521635998,1.9190835553227e-14
"551",0.260569532410859,0.117589698680905
"552",0.270993799512105,0.270143278897032
"553",0.200647189398418,0.216016984027497
"554",0.385360266409425,0.240115092853027
"555",0.329034610944642,0.0543864086954218
"556",0.319398032465446,0.275942111581269
"557",0.220164278344559,0.253542321891231
"558",0.386060428663867,0.172696806534399
"559",0.187088708463705,0.199269316533364
"560",0.286084861038861,0.245490213931141
"561",0.276263416144373,0.0850288140510901
"562",0.166302745267609,0.104838552785555
"563",0.265261331453134,0.191434711011703
"564",0.408880305048894,0.2382342724215
"565",0.271707446227196,0.146209114299346
"566",0.310198433777249,0.18350091321888
"567",0.261427293656754,0.128436889392442
"568",0.215010951936616,0.31170084623094
"569",0.271606963602599,0.165317838087964
"570",0.199245419177827,0.0946420506357154
"571",0.240424122608506,0.29934729109024
"572",0.178241963222541,0.266289552841603
"573",0.317191792653911,0.333817442105781
"574",0.219546298362622,0.1152357703858
"575",0.215328544978337,0.267862303322788
"576",0.256789774138083,0.242474306748108
"577",0.333934276270006,0.301256486073253
"578",0.263444783533157,0.239813706207119
"579",0.335292066525666,0.204389898631069
"580",0.261100491933268,0.245002898308922
"581",0.183807506064949,0.195051522424877
"582",0.272835894808863,0.159341531745024
"583",0.349888190501985,0.179937712540703
"584",0.218784937156468,0.338428222356045
"585",0.143866565876205,0.341904721990327
"586",0.398129315989991,0.297269376218131
"587",0.0331332515975999,0.27380038495783
"588",0.341525776205752,0.098259581343082
"589",0.300314652959825,2.22424298339207e-13
"590",0.226008829388582,0.248367394235202
"591",0.203887630672879,0.16252120454275
"592",0.319384181277037,0.200943717803863
"593",0.458911064241734,0.265729557097722
"594",0.475638505441012,0.218884726493671
"595",0.341700686764087,0.145635965545148
"596",0.344134484004443,0.143285770800238
"597",0.295465196131012,0.220577858356141
"598",0.245901410658889,0.176804775803516
"599",0.307442880241795,0.211709289121904
"600",0.252723851688034,0.206199217208957
"601",0.304629935562265,0.319705641854905
"602",0.147155859865711,0.112355304972908
"603",0.39786745528371,0.152276111395083
"604",0.291474736952284,0.184605600810663
"605",0.179917908342528,0.283431934773122
"606",0.257244645965064,0.259473180370895
"607",0.278036815384923,0.163585684328968
"608",0.250451467047617,0.222499975219003
"609",0.304549513630518,0.276464331106758
"610",0.316113002442622,0.0773100060819126
"611",0.0993538630831157,0.179925959787862
"612",0.293031809426836,0.294100629317301
"613",0.154445280777283,0.274662985713285
"614",0.146430306676071,0.149936779436319
"615",0.360588745281253,0.22030066495972
"616",0.392434018009023,0.279912147926713
"617",0.219119941561818,0.320684082297637
"618",0.28798642661579,0.248122050857428
"619",0.474787430679146,0.342991207192751
"620",0.184845436968227,0.281708312329076
"621",0.200852306133241,0.194100715797064
"622",0.145897776239017,0.0554492087509592
"623",0.330592326802565,0.227947504048725
"624",0.247186395544725,0.236066696201782
"625",0.276685419668443,0.168270248615307
"626",0.165530301960631,0.236320658143875
"627",0.270998818501592,0.26063570030323
"628",0.176043586270618,0.193514302706779
"629",0.243315709402384,0.180627729731348
"630",0.313207794545686,0.172068456522197
"631",0.266834959513807,0.128155200569842
"632",0.276906999305391,0.0934971933359191
"633",0.213185104812104,0.261301550872257
"634",0.28545885052808,0.182760805984428
"635",0.204804100564074,0.157943956877323
"636",0.182869248324554,0.0269324755123152
"637",0.396139724468048,0.0825994621308704
"638",0.29643668283257,0.154651151754253
"639",0.349746471980284,0.317438235858054
"640",0.380042278978918,0.287409799567778
"641",0.338140584564415,0.159390979301755
"642",0.263358354555563,0.246805631252561
"643",0.314054468148095,0.27472373087085
"644",0.348323930876742,0.235680761080593
"645",0.160293368369635,0.208930804057094
"646",0.356830706149578,0.102047572312565
"647",0.323332267868864,0.209569535141461
"648",0.145491077300743,0.248504396954559
"649",0.43702229223677,0.122815481682829
"650",0.221829031440308,0.212874974689397
"651",0.287928717543494,0.292067140166761
"652",0.237981123193563,0.300001059086354
"653",0.280827700225555,0.242844925265434
"654",0.453153770542322,0.332902747879858
"655",0.250965321704264,0.0372909196987543
"656",0.278084099485802,0.28846988668045
"657",0.191268450476174,0.165183048834637
"658",0.349020189167395,0.272959037552492
"659",0.300860117228431,0.296535770144536
"660",0.284558660777501,0.107711284133737
"661",0.25490698332389,0.359346352910162
"662",0.118002385203606,0.305672664699243
"663",0.186326043933282,0.191299603397385
"664",0.345577972492212,0.202621660273895
"665",0.289562285466203,0.240939879730255
"666",0.323727528639469,0.0246228593065851
"667",0.00109637926739286,0.243595961490547
"668",0.283097896393396,0.202673459646318
"669",0.455903450625744,0.227295232590243
"670",0.415832662826113,0.22785082472313
"671",0.360741850433799,0.158863325000879
"672",0.151010229592964,0.104071853933126
"673",0.209177350180027,0.251083342861549
"674",0.298218555773118,0.281896596749198
"675",0.342201804132753,0.137451862267745
"676",0.327281744952498,0.164899420346816
"677",0.23856727701287,0.248936395228109
"678",0.255360880910486,0.0855876672880515
"679",0.134632806791604,0.26247748090843
"680",0.33523471010346,0.115313647716767
"681",0.31365385782324,0.152327554953005
"682",0.159264515592542,0.279447283971567
"683",0.23960932638439,0.183903192216752
"684",0.297558203183493,0.252513716737982
"685",0.240862240372151,0.122794483075828
"686",0.153439261361701,0.251581946555393
"687",0.308094949600658,0.146197793143047
"688",0.345065566853502,0.0721608414755294
"689",0.265585167568249,0.218131716133632
"690",0.174700506091887,0.301803849514075
"691",0.334863148924624,0.243145193956673
"692",0.184588247166239,0.126820580749367
"693",0.404338061434321,0.139480460551475
"694",0.199861838376385,0.35196295038975
"695",0.165836501010902,0.254825590586728
"696",0.203025119100807,0.191527857597986
"697",0.174587502504238,0.250362361088971
"698",0.245150752456301,0.286383268658142
"699",0.206122945654322,0.214010150212515
"700",0.0509880620636275,0.00246040760334192
"701",0.346591068186446,0.162196870736811
"702",0.227627063014704,1.71405569291847e-14
"703",0.350930195756001,0.325549534165067
"704",0.267767458512198,0.192917164311158
"705",0.269693795206273,0.123881808068348
"706",0.393365933919793,0.218488977519747
"707",0.170931568487523,0.273641629834097
"708",0.23913632072578,0.11189947437307
"709",0.159517014054483,0.121260595432135
"710",0.227720904281005,0.263529706918144
"711",0.36586280655011,0.285671339325283
"712",0.349775206590314,0.183175784441123
"713",0.313611196997849,0.172525017299017
"714",0.176796901858541,0.0515343846703278
"715",0.243437538117804,0.105952269724545
"716",0.131534542872486,0.13049068882565
"717",0.292244187369407,0.252008107476717
"718",0.466021869736068,0.215701071055041
"719",0.305135963918346,0.296883634309388
"720",0.201837904534043,0.261735197378193
"721",0.446067083961174,0.205876417889991
"722",0.154829563177809,0.23317514761849
"723",0.246371422428829,0.339090036664068
"724",0.303632665925855,0.238027222338282
"725",0.158029716686959,0.294557391275267
"726",0.328896864266625,0.145063729413339
"727",0.0829728913080676,0.354609337562715
"728",0.248228472323885,0.0274427922355167
"729",0.232954970516549,0.260666820439148
"730",0.148327423904058,0.209785388045678
"731",0.279423312896802,0.160317115181254
