"","story","math"
"104",0.412276585438144,0.271982467804907
"105",0.494548760107521,0.320939529814466
"106",0.48915256503499,0.210796143716672
"107",0.391548809281798,0.297311095654247
"108",0.323282646740042,0.185895956981048
"109",0.565816965446348,0.339250759840737
"110",0.406789177932911,0.153451479780994
"111",0.347448172328786,0.20961043394272
"112",0.457039589095269,0.251123206730698
"113",0.463352809567595,0.320304393248975
"114",0.36049967503254,0.436378259895483
"115",0.49177924694316,0.118868545725702
"116",0.256541466287857,0.179210174213225
"117",0.399471893634935,0.252949501749203
"118",0.346304421447443,0.220880382310049
"119",0.338980394760697,0.236859545700158
"120",0.38368803826504,0.349574791494765
"121",0.429756448334658,0.155948361124896
"122",0.302122371657789,0.206083246550048
"123",0.465363897848836,0.133157046705308
"124",0.296164554406212,0.181650472680794
"125",0.28598083546733,0.189163803792894
"126",0.427458979470846,0.209641583039517
"127",0.303389163171424,0.266752623830179
"128",0.372010881032349,0.225183304384178
"129",0.316805129045349,0.353088852899998
"130",0.517768001543571,0.232732333706405
"131",0.525590858855056,0.29325690090323
"132",0.507427715270616,0.231208220980217
"133",0.379769399950656,0.0758469918221813
"134",0.357420362618382,0.0827293272966581
"135",0.502216562496493,0.167240386550883
"136",0.552928068584927,0.152721113999304
"137",0.423912941513788,0.324954108513114
"138",0.371967188009265,0.182723007187903
"139",0.3611818972019,0.267810210581703
"140",0.258028633779952,0.229696140902745
"141",0.404251695128751,0.207145259493084
"142",0.312743086901138,0.314934692017927
"143",0.433843674052619,0.184492124243809
"144",0.395716158956612,0.269294670451861
"145",0.363626879046014,0.201758423036851
"146",0.301183093154018,0.290920484628897
"147",0.348358456512267,0.173580727932638
"148",0.347356624335888,0.121013334143796
"149",0.396693208750049,0.31491367779347
"150",0.446145194908752,0.305120188785201
"151",0.465301633567271,0.343446464537863
"152",0.436839888274348,0.223189587734106
"153",0.272835032982377,0.213919371393011
"154",0.430489399747821,0.340930987668868
"155",0.527387847532985,0.160196577181357
"156",0.49000082713168,0.126177812207032
"157",0.440910776146241,0.296069640213114
"158",0.280254496306869,0.301217426781771
"159",0.581188520030637,0.303164808856404
"160",0.451150833887134,0.271054183714061
"161",0.467283904534824,0.199127820239498
"162",0.357787559017883,0.222773249652963
"163",0.290225763321691,0.13343465518508
"164",0.439142682394111,0.224066284145116
"165",0.469760959077371,0.24077217894452
"166",0.481390382784807,0.329062936616106
"167",0.289144036238851,0.240096523513901
"168",0.477804204066859,0.344016331360116
"169",0.388236205339643,0.309127279825706
"170",0.402497894466583,0.308557831228557
"171",0.486613036886964,0.182462781948178
"172",0.463370121014915,0.245891261946199
"173",0.281633116355618,0.206970747684719
"174",0.395968207947603,0.324294257834078
"175",0.51196833021175,0.327458750620655
"176",0.32687768169925,0.209941428749442
"177",0.174227548047456,0.23899894387973
"178",0.486414417722668,0.224565641201531
"179",0.478322090725052,0.0730868860115687
"180",0.327074743489084,0.283097884189081
"181",0.371707664284703,0.165221009501304
"182",0.463085358582649,0.203645060013553
"183",0.321252652920084,0.290845552068012
"184",0.290731174873768,0.273567442583918
"185",0.310903431785988,0.219362841344143
"186",0.423700191266598,0.0804502322758219
"187",0.402725699157321,0.21841362257229
"188",0.295427015843287,0.125677561362492
"189",0.367220564664554,0.359473472171281
"190",0.515624600039386,0.213532135949155
"191",0.441557648361739,0.332611151251224
"192",0.435972710921429,0.108957841346006
"193",0.352601548980197,0.184662356820065
"194",0.428787114682448,0.258114656140934
"195",0.492460328731461,0.287310824982062
"196",0.41069413402378,0.222059233992243
"197",0.418197908807429,0.138924809060205
"198",0.440144651916662,0.275675998006236
"199",0.555965423955428,0.163866982992823
"200",0.355138129858503,0.227742574907124
"201",0.39043772564555,0.21916455568413
"202",0.318250230785705,0.188351172768829
"203",0.334393510917387,0.395006576792639
"204",0.394813203693816,0.286420484995836
"205",0.422355656897994,0.221411086520659
"206",0.511487177857523,0.342280948870603
"207",0.436834289619444,0.103097107960715
"208",0.454159195578144,0.22407094830387
"209",0.368806324625455,0.331914971627399
"210",0.362689674078641,0.106296077151791
"211",0.228985701167928,0.175361964610314
"212",0.283607545370644,0.126157737458548
"213",0.436213805434987,0.245441819514065
"214",0.374307759274014,0.326310972440965
"215",0.330804034926037,0.128823253755785
"216",0.360780469621732,0.235560136887557
"217",0.396756157207454,0.291417663389192
"218",0.382915058945203,0.165937693120027
"219",0.460848579932628,0.218250782000512
"220",0.38461223370499,0.365010883400014
"221",0.41178249208525,0.229798452446544
"222",0.51238524759585,0.203367953752961
"223",0.537943897693985,0.245378095960498
"224",0.322219268968666,0.0739472380081951
"225",0.393553990269185,0.448028240171079
"226",0.31555235444793,0.116848761572402
"227",0.32056723279682,0.32655533758934
"228",0.395046875130704,0.206260216375505
"229",0.400474561729376,0.308400871426862
"230",0.477037790245685,0.505553631671652
"231",0.526818668358852,0.294927936811121
"232",0.297524681609603,0.25682794261605
"233",0.445608267110851,0.156864107405299
"234",0.473029975149269,0.342800643896417
"235",0.504912157908072,0.170923481588117
"236",0.231813581925351,0.195298168220197
"237",0.429432408117747,0.346029635974062
"238",0.193121915154666,0.329393449047758
"239",0.40896963607425,0.178329340310427
"240",0.379216000542822,0.295613598009044
"241",0.377512144799523,0.239825896888461
"242",0.411787480029755,0.321013165025254
"243",0.347079506578468,0.229980772444117
"244",0.355973363987822,0.349823788633742
"245",0.487298976749531,0.267013633359494
"246",0.439379237566361,0.310067858091815
"247",0.532175162518798,0.255115650923444
"248",0.357784713776669,0.11371547606311
"249",0.339384519296306,0.292882570854232
"250",0.303941573513422,0.222604549961769
"251",0.281166081377903,0.355113082518883
"252",0.443571388325011,0.314676039701646
"253",0.488703679513389,0.0611256910175862
"254",0.496049537299891,0.324905428890495
"255",0.272803745036307,0.271320629083884
"256",0.393529739775412,0.00334982064566444
"257",0.301351625955307,0.295636140292596
"258",0.450118456942976,0.302705513410896
"259",0.515424852487718,0.24410223691342
"260",0.304337002482509,0.26677494594772
"261",0.351649042499129,0.0722189913868805
"262",0.464832878179192,0.204080494759575
"263",0.303887856238697,0.232676717405881
"264",0.474673876876423,0.185864041365639
"265",0.432188133794984,0.207387496005931
"266",0.451725211808136,0.21115625670328
"267",0.371090033137005,0.23134225235659
"268",0.425027395223777,0.279312918091289
"269",0.313478525638033,0.21715813522234
"270",0.466654758537026,0.303572375822503
"271",0.251579564099959,0.128894049318804
"272",0.450381136693608,0.318988696195631
"273",0.482075063246193,0.247423872963704
"274",0.427500899886168,0.0601409558717933
"275",0.388725332602049,0.131204722503605
"276",0.496043420065537,0.259866492199294
"277",0.427819058643743,0.318482674929033
"278",0.286813088783651,0.135351894049225
"279",0.509480158917372,0.201120104258119
"280",0.522938660605329,0.247885777186063
"281",0.497227085207615,0.299706337836664
"282",0.358918928809584,0.291269937239898
"283",0.458422839555745,0.167873798985779
"284",0.449555102472413,0.305570346329963
"285",0.514634156675418,0.210380919535092
"286",0.231181671823185,0.284088699275715
"287",0.320332664561138,0.248527050225219
"288",0.327355803612707,0.119297293009673
"289",0.290255777289929,0.330201685629383
"290",0.493950428583884,0.294708616582791
"291",0.502801936688332,0.268734413146653
"292",0.307694291746199,0.296374631464224
"293",0.37576082167043,0.423955417574625
"294",0.546262751984347,0.189948638305002
"295",0.450756366121546,0.255138372804835
"296",0.480993054629113,0.0236666253086172
"297",0.252672452983425,0.229282126711971
"298",0.41594055464651,0.321590383668711
"299",0.420199635202875,0.246501775178147
"300",0.431829131477627,0.181567667191969
"301",0.39492142451501,0.21268658336138
"302",0.484176686284273,0.118513326156943
"303",0.388350703792357,0.26337509590973
"304",0.506187054881039,0.146449397029783
"305",0.215170575757308,0.104125820767192
"306",0.332700598521953,0.392760264269467
"307",0.34224474176785,0.265325095756182
"308",0.415238579386615,0.21063784925147
"309",0.307126174648059,0.338906193710596
"310",0.292553641340311,0.140152800138118
"311",0.293631361302792,0.393155116021253
"312",0.416679323570621,0.272586395647018
"313",0.392902629589492,0.247670899125808
"314",0.263119018016042,0.27644159162971
"315",0.320459542076781,0.253732704876815
"316",0.327650606812123,0.062805843964279
"317",0.571812180089386,0.244427389987407
"318",0.245113801603435,0.22065480839473
"319",0.337041930945223,0.31590778249951
"320",0.525110008067848,0.19547561738216
"321",0.362990278056832,0.209228166727938
"322",0.453381630848649,0.464773827624373
"323",0.406535870989313,0.289184928951378
"324",0.362612707216033,0.246425641079815
"325",0.370878506829525,0.177098899660351
"326",0.415761383281038,0.19130718440527
"327",0.489086162342523,0.129146064757015
"328",0.366617656681084,0.287642711257177
"329",0.413172937516129,0.144936815230102
"330",0.45688233888093,0.31043657781016
"331",0.317532133593307,0.205609257327397
"332",0.250976257257947,0.168749688835228
"333",0.461956580151285,0.322832708229825
"334",0.397760913582992,0.146789555969453
"335",0.382303829875564,0.404701148773935
"336",0.454036000952704,0.136005924600747
"337",0.418357238233192,0.2714661919033
"338",0.354802664851589,0.248274106509411
"339",0.486750432669263,0.309652634194941
"340",0.46786672465652,0.313422723634879
"341",0.338766611684378,0.437530790115586
"342",0.442399114237562,0.22549064707803
"343",0.31204803487666,0.0569278522674248
"344",0.442485130732976,0.283545649134701
"345",0.410117183874941,0.353946910075358
"346",0.308380708085655,0.274386466962829
"347",0.383083040273101,0.331250681562625
"348",0.273080929025477,0.118710555920116
"349",0.461332986222468,0.378977296448528
"350",0.340643276122708,0.238127268894963
"351",0.547733260037426,0.318689126521977
"352",0.423959879666538,0.220706125749738
"353",0.505662382482843,0.132375970115467
"354",0.449947809273067,0.173345925403466
"355",0.2365240837323,0.181972721788679
"356",0.392293085694771,0.231871763900813
"357",0.383264777565516,0.204831495697312
"358",0.382219675352051,0.0873804500589344
"359",0.62461734467006,0.33633699303375
"360",0.413254149288698,0.214041408911669
"361",0.573151952851262,0.353337991696796
"362",0.428643501318097,0.270168690908742
"363",0.282928163434947,0.249203969027983
"364",0.344606360273681,0.249813784893975
"365",0.434318129083904,0.25657211908696
"366",0.401194536547232,0.309210704081292
"367",0.246059231360037,0.160377702006715
"368",0.390101383308642,0.415923351219475
"369",0.474491772470768,0.296260498344132
"370",0.424175241443319,0.252644286431757
"371",0.329916278562366,0.124926985983221
"372",0.53668821759334,0.277117642195288
"373",0.50669323369624,0.229274991962064
"374",0.453973421847673,0.329725347957277
"375",0.159434132791919,0.239271521650495
"376",0.441362969348162,0.183084761687281
"377",0.37170425606805,0.22725874377063
"378",0.347904543804327,0.255187199019161
"379",0.356240297118166,0.231730466520087
"380",0.431179340753107,0.202734147095791
"381",0.351649187917069,0.133322489718202
"382",0.413030855640783,0.281575865504236
"383",0.251543484542353,0.245440788933264
"384",0.319090020759914,0.216095471378848
"385",0.48834185706003,0.459156623978409
"386",0.320102629490096,0.269638288088168
"387",0.506769427629197,0.269212110397966
"388",0.409080698196577,0.208265910206754
"389",0.335183008476971,0.35020493815636
"390",0.401041098280148,0.152694872009475
"391",0.344552459377622,0.245718434051647
"392",0.245432743979197,0.248353224206127
"393",0.623357349608381,0.16183986665376
"394",0.226572245287818,0.407632935830558
"395",0.589502740907034,0.320604097319304
"396",0.309386133562502,0.190193721362546
"397",0.421166499881758,0.255181913622382
"398",0.375922628414465,0.125758292081272
"399",0.425721758098242,0.167058303976071
"400",0.470323185232467,0.26480759450348
"401",0.380800430127157,0.259876836710744
"402",0.335489543069366,0.198457000001668
"403",0.326313925383552,0.291051016421636
"404",0.412262770192767,0.20157107083936
"405",0.471094326044117,0.268128023220768
"406",0.323809943212345,0.349722971455484
"407",0.433720197291084,0.254900244209544
"408",0.434181276337746,0.296164987557754
"409",0.42361406092122,0.279816091795885
"410",0.518999639092908,0.203707042486975
"411",0.436545446958099,0.224239824672249
"412",0.450830033294325,0.333073869678545
"413",0.443109653504722,0.244575406977399
"414",0.381613813802011,0.285307220591501
"415",0.452395556851221,0.285838603878422
"416",0.389504303158743,0.292154872046625
"417",0.476843182488935,0.3528320925189
"418",0.516227487478017,0.176557475548966
"419",0.424622531225165,0.259016769040169
"420",0.510920085002839,0.299689668583364
"421",0.420226886549749,0.374538174458285
"422",0.457645910567695,0.22687903240236
"423",0.452252965128448,0.286769886852711
"424",0.419366750548821,0.277419309654908
"425",0.298876684391035,0.151682976841075
"426",0.316883194505269,0.265797199163606
"427",0.497568421237195,0.356238863192067
"428",0.315700167461136,0.384706523943911
"429",0.482717780807121,0.287297712470642
"430",0.290017291031786,0.119259231798315
"431",0.370486384281887,0.142121790714876
"432",0.350134046927936,0.223730707979443
"433",0.496447892777916,0.207218930211025
"434",0.43862216354909,0.0882001785047758
"435",0.56962335643771,0.470189040127636
"436",0.374290646805023,0.183926137934325
"437",0.468477463083922,0.268404752188446
"438",0.503523091264834,0.15313694522082
"439",0.384607908550568,0.302961993407331
"440",0.452001547440069,0.255597128869754
"441",0.38491413631705,0.290128205979683
"442",0.450523976943261,0.253794495261904
"443",0.426732503239552,0.273454108195604
"444",0.39046879665453,0.09100634450872
"445",0.477005419249768,0.205090794422605
"446",0.459351198560144,0.177160902822355
"447",0.322675588211765,0.0636266188380695
"448",0.426224198122398,0.256148046868158
"449",0.491386822489999,0.272174144403797
"450",0.328289650233731,0.223367103185448
"451",0.406311726122521,0.18997295054648
"452",0.389428861230013,0.363145008549961
"453",0.312014403571338,0.272657357316483
"454",0.481393293154687,0.209393238416049
"455",0.46444582836466,0.293656648806621
"456",0.427274711898413,0.293181927894264
"457",0.272923165918583,0.302617922831676
"458",0.187502389568126,0.222264066838336
"459",0.428532543440105,0.383578523129134
"460",0.568803600129592,0.259127902184272
"461",0.433853517631831,0.167209681146743
"462",0.309370295359835,0.265555519702054
"463",0.538168207042256,0.199175170117448
"464",0.281357859969093,0.190144007396813
"465",0.397015945925985,0.128975285490255
"466",0.513478131255031,0.301828497938487
"467",0.427602669872489,0.284060808833131
"468",0.476737438793928,0.212010834681235
"469",0.375457020428073,0.376141524258762
"470",0.449438768587141,0.297223403016615
"471",0.34344441232541,0.0744944532515529
"472",0.397172873137297,0.314070200238028
"473",0.442791759898382,0.204459311501514
"474",0.321154118819876,0.19689470089282
"475",0.378266010272933,0.235227416721683
"476",0.445208832894861,0.343071689331895
"477",0.388226773233768,0.206960711650826
"478",0.32863882734766,0.203967563539317
"479",0.35748316586808,0.243146405304099
"480",0.459886455633698,0.224200538222501
"481",0.485613294892156,0.247630577223099
"482",0.302812476496125,0.216200696530344
"483",0.324187133434495,0.347455812156956
"484",0.360929902827283,0.312666410135722
"485",0.418381446543357,0.296678150406349
"486",0.359868874148255,0.273967038931436
"487",0.331507111470499,0.175628348539104
"488",0.368088323581454,0.182379180885848
"489",0.448155755469237,0.174427101168716
"490",0.218443759771746,0.265482242781364
"491",0.462480923330861,0.261013965069271
"492",0.488928129958673,0.0252940446154723
"493",0.327466540568804,0.324500740641389
"494",0.349924204425209,0.332733107234225
"495",0.399080118642169,0.292317689665165
"496",0.395991682454214,0.0430060767065129
"497",0.413268759622213,0.171576671321803
"498",0.373263304082879,0.306818250832309
"499",0.169637694231978,0.456685194252123
"500",0.463310408417245,0.255711879384728
"501",0.423061778855184,0.247695808367657
"502",0.405743581356656,0.293298004964421
"503",0.369063887963548,0.123254941401496
"504",0.494219187718399,0.244676469957111
"505",0.279001128323724,0.189256423894214
"506",0.371792024173108,0.264696754202384
"507",0.36482440922395,0.192341412733791
"508",0.371175444452813,0.157330451928182
"509",0.454522594597551,0.334924187227174
"510",0.315429256520227,0.192924121161746
"511",0.47248185878884,0.269307316574373
"512",0.552034845388654,0.140198829284579
"513",0.41216511075143,0.297534016458333
"514",0.365263829060909,0.421986355279445
"515",0.406506457282682,0.187123073309973
"516",0.435675982679534,0.168465739939016
"517",0.309155781864021,0.17678748560281
"518",0.481309124590465,0.279562098160943
"519",0.490416559106821,0.0904711223569032
"520",0.398445789722524,0.239658116596921
"521",0.474303724404492,0.228940109031077
"522",0.444313476126751,0.279349633159388
"523",0.429840852713188,0.244600677911736
"524",0.478195830109923,0.174544473266157
"525",0.310824293518703,0.273525702330903
"526",0.273646997060122,0.230964476326591
"527",0.42483604053262,0.25652413612437
"528",0.353052080329339,0.295935677572324
"529",0.50047354930571,0.197011352080081
"530",0.461850601879396,0.231646705966571
"531",0.488567682248151,0.297821309340064
"532",0.296516053512284,0.119684008338924
"533",0.455267748253176,0.233529142546528
"534",0.371144083285073,0.215745635947559
"535",0.384855914620172,0.207175139871834
"536",0.395777597046215,0.230553474047871
"537",0.497822899603637,0.292977257858436
"538",0.405554789277172,0.399460927975405
"539",0.337817025150816,0.332293614264514
"540",0.417069045783561,0.220084756049047
"541",0.436945685510745,0.131638366925855
"542",0.371979413425903,0.297541916746644
"543",0.258501922432481,0.203458970889898
"544",0.486173687774754,0.130221469040948
"545",0.366504563723444,0.2546438051966
"546",0.387238429541668,0.26734177281809
"547",0.559552735747421,0.0216677817408704
"548",0.259489487935511,0.242837585925088
"549",0.359824616047934,0.165018040725454
"550",0.429513774915725,0.313155554979073
"551",0.30335131336829,0.217155384562844
"552",0.636744266023609,0.137989079987165
"553",0.422866231053895,0.355273909316585
"554",0.364037208742713,0.21836036473291
"555",0.336831606981192,0.242547579738087
"556",0.434262130345269,0.283364228008388
"557",0.558681831441299,0.089950164106778
"558",0.372014687292977,0.230621057970666
"559",0.365674210193916,0.235534374951481
"560",0.332467510352554,0.421283662716717
"561",0.44966877139648,0.135647479232726
"562",0.51465332083049,0.195683091064531
"563",0.360820011429277,0.299818342211855
"564",0.331639016998015,0.199594131542234
"565",0.481582478613725,0.225801986343676
"566",0.286964949591746,0.25343505436237
"567",0.506333912140546,0.153834270640931
"568",0.347620423001077,0.268066308784645
"569",0.544504903998504,0.133830228224563
"570",0.44013747954631,0.234516010131092
"571",0.49107568074362,0.204907853432649
"572",0.362386849670524,0.218488255527301
"573",0.295863449741377,0.226347171471302
"574",0.409413272348995,0.318518587401915
"575",0.414244187216809,0.0674416617741496
"576",0.37113481428286,0.213751120301329
"577",0.472348997746887,0.2149405269958
"578",0.332769128035648,4.05918546046643e-16
"579",0.363645925160416,0.214853073517373
"580",0.573763465706724,0.177304879351262
"581",0.477544022628862,0.181298024878662
"582",0.323158740597424,0.153128920176086
"583",0.380622844734757,0.313386876201275
"584",0.49197869282274,0.162183968221499
"585",0.425062721353628,0.119539524931806
"586",0.387258298849807,0.236804311858985
"587",0.297461892539535,0.332972833059354
"588",0.459174165109087,0.288256491669291
"589",0.474237558635651,0.225064300509609
"590",0.407952626246989,0.233420910839294
"591",0.451781361177331,0.282448143189544
"592",0.421042067938838,0.240831742734188
"593",0.450887162965202,0.300588031606459
"594",0.507867132203972,0.340636514218491
"595",0.343240473282179,0.324135110522945
"596",0.409607045483055,0.225007005668885
"597",0.358580665741357,0.266396885525991
"598",0.392217143509488,0.328160681851365
"599",0.35854508528608,0.206523593489763
"600",0.425588487392144,0.195879893490198
"601",0.417326226424911,0.0936803788980718
"602",0.579289021523359,0.218399459749447
"603",0.325245447737107,0.227636180780967
"604",0.410088856160982,0.218720199498971
"605",0.248229158816904,0.194013552568107
"606",0.376251065933857,0.277717561981893
"607",0.312751944742457,0.183905752775464
"608",0.589887402799153,0.160441755852087
"609",0.421682101077117,0.358053539036005
"610",0.408567530947635,0.225811674490864
"611",0.422362819265319,0.166989477251038
"612",0.45139801116212,0.268144266143996
"613",0.383562366511547,0.357916377639562
"614",0.288307174144302,0.227132429897578
"615",0.354780918603299,0.189894696935019
"616",0.538838630954719,0.211590323410702
"617",0.298760844966502,0.20449097995465
"618",0.360351405756229,0.215830683431956
"619",0.46607433305005,0.376133192083869
"620",0.270514779138881,0.138327789566165
"621",0.27623439864562,0.375873664460145
"622",0.412072387782589,0.380817377293218
"623",0.362353544373399,0.0277203946400766
"624",0.606707635768669,0.26518409797168
"625",0.354724144053426,0.320471862272888
"626",0.470196284478148,0.287803133624392
"627",0.475765092412787,0.20100414732077
"628",0.469063093494337,0.28661098786188
"629",0.283372544801061,0.251324705055374
"630",0.490064438807654,0.37643484588947
"631",0.466454127822743,0.144131580004838
"632",0.475719044851104,0.210468635611978
"633",0.415040848802005,0.224993491825918
"634",0.265458585232643,0.160418054952477
"635",0.350496161210627,0.363867131595957
"636",0.418647341120677,0.212032931991703
"637",0.319324627893306,0.320987962675495
"638",0.409311932480319,0.259804860966612
"639",0.440025092507673,0.341572362994623
"640",0.414996643904907,1.21105483469151e-15
"641",0.376517988671337,0.0903690064924015
"642",0.54025583997274,0.166089186729153
"643",0.505333760290084,0.308986665828863
"644",0.341082409183714,0.219888238942263
"645",0.359116158051635,0.19103364815571
"646",0.491308398174628,0.250463068643775
"647",0.406509338068102,0.335275439926628
"648",0.363071815620177,0.248846194711278
"649",0.388472239198789,0.369395383212204
"650",0.523987587297423,0.220230992127411
"651",0.338999174262276,0.327802361531361
"652",0.408247287154166,0.150881780018334
"653",0.516527255251241,0.26355477924453
"654",0.509134388374337,0.206786218121941
"655",0.373420100616918,0.278766506556573
"656",0.353483251183442,0.303132948232475
"657",0.454062389727317,0.301739884558773
"658",0.473718710862394,0.137488622719129
"659",0.507424736235585,0.2056282868201
"660",0.354908174536246,0.238288795727718
"661",0.428867000643801,0.391037792587245
"662",0.456690403571362,0.160850797856185
"663",0.438743913697813,0.298633416441124
"664",0.281578907321774,0.268342761236408
"665",0.254360904616749,0.213504679854923
"666",0.356998341422296,0.324475900948197
"667",0.300570382777727,0.173229279668162
"668",0.422528424956847,0.221293524643633
"669",0.452167047230305,0.217901928010262
"670",0.388193558943151,0.192787269066934
"671",0.441563990367473,0.128020690245529
"672",0.411142911244883,0.28144175944249
"673",0.444481519721045,0.277471783269624
"674",0.407828731930386,0.0854066470101052
"675",0.41498367647207,0.246327809923032
"676",0.324334195008899,0.192985811321029
"677",0.316830657888115,0.282635795381654
"678",0.475970131875142,0.183668618277453
"679",0.505907305044837,0.343667639797868
"680",0.547592225303889,0.299292710681728
"681",0.410008122580141,0.240892241085137
"682",0.247973714100518,0.165781696991064
"683",0.460593003824534,0.464191300865993
"684",0.514990383012656,0.179897243260802
"685",0.375297147093476,0.210400753663778
"686",0.5558587239552,0.0138305132848083
"687",0.509617843138932,0.269579184663177
"688",0.352049578211146,0.12818042683255
"689",0.326331803405324,0.282063498693236
"690",0.429550565810704,0.356108746700009
"691",0.397771526675984,0.240021963531405
"692",0.4151430150029,0.256944679125836
"693",0.331163563573253,0.269704111244134
"694",0.38103415587693,0.379208274811611
"695",0.408624591959687,0.330404523108459
"696",0.508769818810236,0.167612368909922
"697",0.34280095384762,0.344873376822748
"698",0.316038182364941,0.334468101615138
"699",0.468703513916029,0.200289506134392
"700",0.460238657416301,0.25004294684199
"701",0.368162880915615,0.343772030546734
"702",0.387462821400361,0.339537966221912
"703",0.377938343751206,0.212200222295126
"704",0.449471712248826,0.212351168041664
"705",0.245683514852008,0.195714818871952
"706",0.459871695454304,0.34075922343051
"707",0.599139290397735,0.402832571879224
"708",0.455968979443304,0.41323788691969
"709",0.296439986208438,0.161002619357623
"710",0.474282745044472,0.368134325301107
"711",0.372085715244544,0.274072742701137
"712",0.492934148298574,0.259432862523904
"713",0.383350172804737,0.247014482444537
"714",0.290590999862069,0.306854978275828
"715",0.497257471375308,0.133357638631836
"716",0.500183462052013,0.272375965238902
"717",0.387065716176633,0.303507257636727
"718",0.41705445181356,0.322259392984393
"719",0.39242679481046,0.158008030572681
"720",0.418241610676381,0.272982664356708
"721",0.426418451032196,0.153826474512144
"722",0.435456880129278,0.185767677753756
"723",0.354238576986195,0.27293839878387
"724",0.408728081374911,0.299526509832188
"725",0.388019611020775,0.117265194746131
"726",0.385560840191982,0.20068627875625
"727",0.232454043293268,0.340980301109552
"728",0.391997712205136,0.226924655514812
"729",0.369803876986722,0.362191207300559
"730",0.427741298264484,0.199386961223216
"731",0.279968871745273,0.408391790833809
"732",0.576484168265919,0.314515965809957
"733",0.391364400535185,0.304371714258703
"734",0.324513928047657,0.331215063414281
