story1,story2,math1,math2,zyg
-0.4958496587338278,-0.4572819733635266,0.7258725907701714,0.6991635708118425,1.0
-2.2946866704571223,-0.9907039466450522,0.6172457826481887,-0.8165802124583559,1.0
-0.25487639976548854,-0.2854929988686795,0.4407360465172997,7.60576897823491e-05,1.0
-0.20305203790100954,0.8410474643566539,-3.1944313267904154,-0.5568932197569701,1.0
-1.7139132001207469,-0.6624624232445195,2.476469163187067,0.5201505843773079,1.0
1.3167074255120659,0.4409409446393156,-0.09841711980531731,-0.1480019801903453,1.0
0.7436368717821745,2.0703754446285925,0.10834281370305235,-0.3157379754451765,1.0
-0.4756322923174894,1.1657804176763817,0.013914637659909438,-0.7081709201416105,1.0
0.5385055483816639,-0.17808930046152438,-0.7139920733064331,1.0488478681972908,1.0
-1.1453939968222357,-0.9209906829997756,-1.1631406369305985,-0.867020015485136,1.0
0.6053586001310368,-1.2280833639597795,-1.4527302294991256,1.8977456907953916,1.0
-1.856343605172795,-0.4197727055808735,1.6465494650359465,0.5585400919236849,1.0
-1.520368507620172,-0.27307430044153536,-1.573317504642421,-0.6620693968415421,1.0
-0.23513762462935792,-1.0130814658545269,0.6095660568669088,-0.1782708973388736,1.0
-0.6390278650521105,0.1781935950329811,0.03990986497558126,0.6813587804884873,1.0
1.908637675842412,2.3047306721279104,-0.17670982707896932,0.4088542637400641,1.0
1.0780497517848506,-1.9528297896930502,-0.8211992880399415,1.0454895162097906,1.0
-0.550707859326989,-0.5098868578180206,0.2993886646670968,0.41409306406775626,1.0
0.49412892631955996,0.07861963723331196,1.6280725607398132,0.2682922505689971,1.0
-0.5898600395707264,-0.20129366746725705,0.17381502468613608,-1.1397676824842267,1.0
1.7110662129912284,-2.323303694051962,1.831231193790715,1.3141445523567998,1.0
0.07404699970858379,0.829579428880041,-0.7775103137171068,0.42668326164085596,1.0
-0.6697938155889102,-0.08970702187209768,0.4602602753000606,1.091324288144091,1.0
-0.7774842445958574,-0.5112267093956488,-0.20046534097280963,0.8599230604381995,1.0
0.8808491428873322,0.42159067313121856,-0.35941822239245624,-1.0287778554211102,1.0
-0.4039165793294484,1.4738870127972488,-0.28272649156855956,-0.9194876894763833,1.0
-0.8969027982230311,-1.4927103886444995,1.6038721283370352,2.20002562817323,1.0
-0.28897582526033894,-0.794789814906967,1.2918380475762798,1.3955164581958472,1.0
0.265906198582783,-0.012416354248181223,0.7860683429553657,-0.28922346317230935,1.0
0.5759449485061899,0.9156580870228928,-1.6260216805930472,-0.008285506915090357,3.0
1.3800493852469453,0.1999330288974831,0.9637563401979363,0.04559964267330333,3.0
-0.6654228025815765,-0.4443746968777894,0.3236134860636372,-1.2371240242655326,3.0
-0.7071273705833125,0.19935796492036667,-0.6849388605635987,-0.6004557672547702,3.0
0.2275986762245847,1.6541309317357662,0.3254651894484389,-0.7575430178331356,3.0
0.5714210263451771,-0.23829074522322813,-0.7624097681694566,-0.5786790846842359,3.0
-1.2390889713812046,0.10651627935817629,0.21693193830449525,-0.7549317997665972,3.0
-0.17432391892116447,0.25307020399552627,0.8022523901880487,1.0501134655016102,3.0
1.8456511867298369,-0.4532594549440354,-0.6570828497999591,0.6662922735283514,3.0
-0.8780659234290882,0.5946637578046808,0.04504489059310278,-0.9935814423520198,3.0
-1.8083247415402683,-1.4482354860510638,-0.4661565096660437,-0.9034217576841926,3.0
0.31962925392361907,-0.40858466383472614,0.18154201110070398,-0.5576580669767498,3.0
-0.2971776818541863,-0.3076876465430673,-0.8056992076344833,-1.0536798282593993,3.0
0.46059868636315504,0.5971179632881476,-0.3521555295227409,1.590025917081203,3.0
0.328442343776373,0.04014731397191215,-0.4166859606056311,1.2369503020681503,3.0
0.8001381696541514,1.1239781146637244,1.6068555059345881,-0.07263127896070647,3.0
0.11011844694168829,0.9855224386270584,0.7193272299044178,0.5904310625434784,3.0
-0.8261944736439576,-0.999846929329549,0.11068042919884506,-1.473453098205768,3.0
-0.17994917807600544,-0.42336072857706314,0.5573807084813838,-0.9170358317648742,3.0
-1.723513820117387,0.7686261743707382,0.1399199430453139,0.899926804641086,3.0
0.7097560168551931,1.0487510199435643,0.4360193613412318,0.23868778286760295,3.0
-0.9819789982239256,0.5253169176876541,0.6752127354809087,1.4384346635731822,3.0
2.6034205567494895,0.8753957224368857,-0.8379583046291575,-0.4553049038427177,3.0
-0.6456261398760839,2.011576290157125,0.025891348231396227,-0.9324410605671498,3.0
-0.003266517809337091,-1.1553474200453804,-0.8898165396747548,-0.3310170585270673,3.0
-0.27146527964076167,-1.3446746157810852,1.155298591285265,2.200307548204463,3.0
1.473090617751359,-0.24772483672745343,-1.6083519114890663,0.6454519449635078,3.0
-0.6297866075576222,-0.6538285764676547,1.138721145481355,-0.31631001929270425,3.0
1.8803677129902032,1.0888014500323764,0.6972615160852937,0.6280893550790883,3.0
-0.9881619461026316,-1.0983719169640445,2.1234657720631387,-0.46821433438253174,3.0
1.0791878072359764,0.3889018607253887,-0.6792996203470677,0.4285301591185972,3.0
-0.8147587393459595,1.462826551481485,-2.133633590583518,-1.8105493081565385,3.0
1.9807830831370656,-1.7338799255785053,-1.7382623879162662,-0.13836455756613883,3.0
1.0429209853530252,-1.608214248310374,-2.4481137611413493,1.956736037467496,3.0
0.2382477920096342,-0.1229890780831984,-0.11329185868933474,-0.43681607916934506,3.0
-3.0822293578487088,0.15810542930974245,1.656767707694334,0.8108493359481519,3.0
0.18838500628040766,1.1976288368842862,-0.5125991872795936,0.41276044834683706,3.0
-0.4684756527858446,-0.4043195815290864,0.05619655657902085,0.08940456359015433,3.0
0.11264464812399504,-2.9488940885818007,0.9296226501753772,0.9971547842624193,3.0
0.32177323984938855,0.3922512691717811,1.0384508625519335,-1.2984414709006695,3.0
0.446591667005603,0.3345693725364549,0.42266710458595413,0.18025173942414707,3.0
0.5075967634106496,-1.6933535673900064,0.12835743132836833,1.6472834686630624,3.0
0.391830344326894,-0.14892211709782524,0.5331589062496692,-1.2945610885009402,3.0
-0.2086593843445966,-0.6388213280235181,0.9129187649387679,-0.352449170020167,3.0
0.8820852393163487,1.3612254334459868,-1.0085513349014206,-1.2412342129350509,3.0
0.9362877574867154,0.9949821197766731,1.3517951328969129,0.5562949972590412,3.0
0.10337128887590222,0.07990807973251618,-0.057856001609172605,-0.1230871246147825,3.0
-0.8528520625026041,1.1748147012011496,0.6740535198679335,-1.676055134309322,3.0
-0.47402263989131704,0.3450538656942747,0.7357193726698331,0.5882630237482932,3.0
-0.6320758595876167,-0.7781358039926667,-0.014316380656141693,-0.9446729124614339,3.0
-0.3648294227361284,0.5374653268343879,-1.2862739066076705,-1.5482338493507395,3.0
-1.2857795629705593,-0.9026017005301286,-1.082638214481817,-0.5235072166769655,3.0
0.08011130779639143,-2.091804035182485,-0.25356555640181033,0.7085571638512052,3.0
0.1030858318497321,-0.29797496735926593,-1.2678634964123492,2.787417664613058,3.0
-1.0994769699874865,-1.0889991743137324,0.9480194800415744,0.416650779151678,3.0
-1.4163868385277665,-1.591361353778226,0.10770559607334115,1.9336016419069035,3.0
0.35120978565488487,0.062345116303169544,-0.5510734551126744,-0.80089634669094,3.0
1.9191918032068314,-0.22399500760503702,-2.817099681270016,-1.6192743962919285,3.0
1.3859417795807094,0.5546801448204305,-1.1288163995502754,-0.15016901038147076,3.0
-1.096275262287239,-2.803122663924742,0.5823328698862761,1.0881237073344288,3.0
0.029242467488192325,0.20614188463183553,0.003340528689223464,-0.3101168579150575,3.0
-1.5970007461533995,0.6839630334145667,2.5406992746637886,-0.9278300480225102,3.0
-0.14954725225478346,0.11136082908338207,-0.3129159152082032,0.12173630152656438,3.0
0.4837071042059763,0.5814999805565549,1.0923689957001252,0.4637118568990762,3.0
0.1757395451240587,0.6879355000631897,0.35237941974384834,-0.6449197146661106,3.0
-0.6966863339291588,0.20121339438209182,0.19842441714376155,-0.33620403442619,3.0
1.3410700515016245,0.3203414534489014,-0.6656496287302708,0.3361819101044273,3.0
0.4599785017160774,0.5893510843732067,-0.34500986435592107,1.2784357284102146,3.0
0.37824653638247163,0.9091423605003287,-0.1682992224969134,0.1358075169584442,3.0
-0.01279876371345014,-0.5553481059943359,0.04364861793860757,0.2832967594872931,3.0
-0.2655176155969811,1.1557356703566557,-0.10449040877882722,-0.6249264202960804,3.0
-1.294823377688744,0.5466865255716541,1.443088315041446,1.4524453045113432,3.0
-0.3937871514856638,0.829630981426906,-0.19945906201104635,-0.6897288204202398,3.0
