"","story","math"
"737",0.60068761785284,0.594466172107564
"738",0.658586775671586,0.479091669256335
"739",0.627647700496966,0.429864045173651
"740",0.616521889872336,0.677381747071846
"741",0.507383555521629,0.467997516788505
"742",0.540559457325271,0.383477359024213
"743",0.466144715161588,0.48706043113699
"744",0.589237628149296,0.578659394404158
"745",0.566405930583242,0.481988821289154
"746",0.484959844964342,0.472463979958302
"747",0.685459749693568,0.341532994649119
"748",0.586168397832965,0.541289738679618
"749",0.553886199556269,0.369148597864788
"750",0.589335585599643,0.560116545739798
"751",0.598893717766257,0.607427052550763
"752",0.516653692485281,0.528929151988198
"753",0.599176545751766,0.472465345747157
"754",0.6858147398104,0.568686880504362
"755",0.451497419703897,0.49072787507328
"756",0.48578653114399,0.505423954399433
"757",0.558375218492762,0.542433194367217
"758",0.573156193013677,0.47969614434788
"759",0.646352216802695,0.575150430911228
"760",0.584482688124369,0.568475488456319
"761",0.598876773057057,0.498428449962802
"762",0.563320625937828,0.477211910084983
"763",0.564377400688653,0.5310852244749
"764",0.565041183509764,0.392711084726316
"765",0.44482076541085,0.550324988879567
"766",0.524610983449444,0.584762175418476
"767",0.546329367175996,0.486748972233568
"768",0.656806240147813,0.495572286212319
"769",0.550815617605829,0.539230073424909
"770",0.560533920341239,0.611275042809455
"771",0.643167566971836,0.447619994109953
"772",0.609207899131709,0.545359290876762
"773",0.551985912653882,0.551557214099112
"774",0.578523581936955,0.501721760362705
"775",0.519580331841265,0.453400827563424
"776",0.620796897109544,0.541316731560362
"777",0.565329228463422,0.469254318669543
"778",0.486906772143756,0.398854835585145
"779",0.525090765792019,0.559529379070169
"780",0.546939458145976,0.480968873153844
"781",0.674740246325393,0.520813389656528
"782",0.482617424767686,0.543100524630987
"783",0.523449521688874,0.633540570777236
"784",0.607730209980739,0.619174158613351
"785",0.68095800836625,0.43682385542173
"786",0.534983375398329,0.523364212929948
"787",0.609503174503187,0.568193989857296
"788",0.466326627766691,0.464882472783792
"789",0.657672374004241,0.495404580987931
"790",0.620756138813585,0.464254711441765
"791",0.62872380631274,0.631267157799744
"792",0.657535390472451,0.513392944985416
"793",0.622346865168121,0.499528567036583
"794",0.576912768244668,0.410559027003616
"795",0.308241277690707,0.480566079488222
"796",0.614172091350897,0.574142923422866
"797",0.593013738839298,0.409816482408109
"798",0.5906310581394,0.483373690357914
"799",0.570792140722547,0.551482534910007
"800",0.620624395376343,0.425758696096664
"801",0.585533110432528,0.432416730470531
"802",0.667556289416437,0.584982037375483
"803",0.573739624856732,0.585701345080762
"804",0.58731451866289,0.466826616486247
"805",0.541127704062696,0.555408230525237
"806",0.516955084606194,0.470999183874003
"807",0.64302332567399,0.495136713595542
"808",0.534225144297032,0.520922842362202
"809",0.54140351485079,0.557782333002776
"810",0.667763023767477,0.416440582830589
"811",0.520116576526206,0.545223235081924
"812",0.619936797669476,0.437451145970533
"813",0.504469823998761,0.48715375835919
"814",0.613937652985503,0.449080876256619
"815",0.478998808649639,0.408350014810064
"816",0.647740264557414,0.529984027102932
"817",0.649629678169067,0.492690099048368
"818",0.497162053707496,0.35156842136718
"819",0.530767194459053,0.428273446765184
"820",0.545039685245649,0.520498326815526
"821",0.571726662251372,0.518133819951951
"822",0.541670601226249,0.504881490416016
"823",0.608425001994376,0.53575560176944
"824",0.60736196587745,0.543290611474861
"825",0.568894894032954,0.540879728817907
"826",0.565472096900099,0.493336915209913
"827",0.635071213376978,0.415092686192449
"828",0.577338080575198,0.573448468336203
"829",0.551429764470194,0.516229767970056
"830",0.51650701416927,0.557771919949101
"831",0.440481841664309,0.539387895511434
"832",0.5625837212085,0.343266481129849
"833",0.675161118058481,0.558816956999632
"834",0.468653683538622,0.468102175731698
"835",0.620587961502119,0.462531657258348
"836",0.426230356412721,0.491935557431936
"837",0.589983251756579,0.475744228552693
"838",0.578394766359289,0.593878997973788
"839",0.587068078155109,0.463386434520947
"840",0.454615740033546,0.444335825620099
"841",0.597157198608606,0.543902787251765
"842",0.612629026800855,0.458640202477598
"843",0.540617649452797,0.527123012579323
"844",0.62195916139556,0.528317670443819
"845",0.589097297721382,0.586753979730976
"846",0.606217200931418,0.38284819065248
"847",0.546714289930444,0.430357912592784
"848",0.489308007730168,0.560895938352054
"849",0.524141711794134,0.497430147882785
"850",0.596415427742108,0.427840325462615
"851",0.563115889320331,0.399618639985839
"852",0.554314205772053,0.580535180427212
"853",0.563758670424968,0.421017299944243
"854",0.549636698510178,0.463633482202851
"855",0.545974933546365,0.427671314228924
"856",0.508319403402602,0.452701546430452
"857",0.513428026991036,0.518881600305816
"858",0.587690455680467,0.513032195201166
"859",0.588338595802791,0.515916025631049
"860",0.644898724003493,0.483335997049561
"861",0.525457447760839,0.577471755407402
"862",0.651422474897021,0.484688264657568
"863",0.756278867964521,0.406753166587207
"864",0.449962764090806,0.336467300585156
"865",0.704179915918445,0.485716639277457
"866",0.50981808826471,0.449032583608039
"867",0.707793993281778,0.607644534818711
"868",0.627305421029255,0.59579818219242
"869",0.644769634843141,0.465035967482407
"870",0.563397430527809,0.537351632121348
"871",0.518068341195929,0.393002730550376
"872",0.580080614329253,0.473463222724432
"873",0.538924785023561,0.438959124241255
"874",0.577463030813406,0.584355053031672
"875",0.582068985693224,0.498280012452056
"876",0.566564188413892,0.502125399989031
"877",0.541451217503005,0.548185733254496
"878",0.559475851815517,0.366940285839402
"879",0.574453463242662,0.428634096356545
"880",0.530309404525386,0.498304404930901
"881",0.630198894997441,0.393439923433687
"882",0.544164145908048,0.563946419347186
"883",0.527170953415539,0.527413595134487
"884",0.673794252699848,0.504316701430946
"885",0.610152311354808,0.509415119969593
"886",0.635607270799871,0.563034911537931
"887",0.637390695160435,0.491298728105896
"888",0.565671252972181,0.465100058657561
"889",0.538014596510645,0.404365993741438
"890",0.534863697874853,0.598179124968884
"891",0.536034592375026,0.433221776051337
"892",0.541588438672557,0.440795306920175
"893",0.454559859486092,0.350805384709697
"894",0.467069552689044,0.58821545097004
"895",0.64206670229187,0.395266846834756
"896",0.651979557700151,0.48152565878239
"897",0.540039325568211,0.503172743491382
"898",0.623609486064578,0.342876069085213
"899",0.601579381609593,0.635513401029759
"900",0.512223182317336,0.496971796191946
"901",0.63729634108398,0.43991905997022
"902",0.518252241274679,0.556659938268668
"903",0.719491745634511,0.529788837256706
"904",0.570416885906645,0.386726446449606
"905",0.534193995743796,0.404562292299171
"906",0.481838051238006,0.594805684679503
"907",0.639505076783213,0.45700240280043
"908",0.489469653948394,0.535677561628839
"909",0.414763413661961,0.535599945525725
"910",0.582503371781085,0.520230236784361
"911",0.526632254183681,0.564110370263405
"912",0.646660802390015,0.51978448301225
"913",0.578043034772471,0.496313046973312
"914",0.628907218109817,0.428799480380987
"915",0.520859291002085,0.572596574477029
"916",0.651289910877952,0.519057294448554
"917",0.461005782984386,0.495648540159368
"918",0.648985321178475,0.412389409741956
"919",0.581685338526786,0.550425401337335
"920",0.592130537239489,0.505122439003806
"921",0.594682935607763,0.465516603478217
"922",0.609613927386671,0.488849068170568
"923",0.52124951541014,0.509074003533617
"924",0.504708899551731,0.464718539782933
"925",0.594454900285344,0.404233042372403
"926",0.588252592156133,0.573036049617906
"927",0.517169983648019,0.365959087343879
"928",0.489034320623353,0.502793796592747
"929",0.510224793027149,0.498665031170093
"930",0.602485154000652,0.561600585161991
"931",0.70449463179022,0.487070501763161
"932",0.627636279337642,0.543468130024637
"933",0.634172832429868,0.539366051785504
"934",0.494418812055687,0.504770962916469
"935",0.571439694960235,0.571586668364735
"936",0.511940004229167,0.38697431853066
"937",0.662509623373599,0.477145485376029
"938",0.547543957286123,0.438223000612588
"939",0.569996994108844,0.514149733178834
"940",0.592370362412768,0.603310758879275
"941",0.557321178401849,0.524223158932729
"942",0.573860931612436,0.402465248145012
"943",0.556233613838576,0.373392405144776
"944",0.652101108766279,0.569256288902309
"945",0.537035935530921,0.541503481191347
"946",0.542880067636941,0.536511447192844
"947",0.633493904167535,0.564890780154792
"948",0.536872391929264,0.559852512081215
"949",0.539288540703327,0.496766481928745
"950",0.561026145858331,0.447003045014269
"951",0.419351843160801,0.478523970939
"952",0.550976847379355,0.376986189529723
"953",0.7402475408472,0.571696515223449
"954",0.491023878090702,0.553657831504207
"955",0.615714005524737,0.395170615592327
"956",0.584162321087874,0.580279284857753
"957",0.49926074719345,0.562842296217624
"958",0.497500601284003,0.46688541532354
"959",0.43262065456603,0.548166212813158
"960",0.578186219003416,0.465993552692388
"961",0.534766478339202,0.616579843518385
"962",0.638957758668,0.510182173853897
"963",0.567916423853985,0.493206143455371
"964",0.560105381975725,0.505014379878453
"965",0.691608247771938,0.503489541211322
"966",0.625299065433871,0.538117521915051
"967",0.580451084123126,0.529274203519204
"968",0.605712113306264,0.46526309851969
"969",0.528828561883468,0.443202863310766
"970",0.582487277917005,0.386392523918662
"971",0.623246934641101,0.474685005681026
"972",0.572763306037476,0.470227561538059
"973",0.573879193864416,0.507225386681202
"974",0.640134727024255,0.380173167541945
"975",0.579594716246886,0.476377047370925
"976",0.625150898159827,0.573387790123629
"977",0.504642337234218,0.505688004456031
"978",0.57420336208229,0.527112231280056
"979",0.58697975747274,0.337366247979626
"980",0.598509754333291,0.455059548015892
"981",0.47758717000008,0.537951993286076
"982",0.557410766863507,0.596253904109677
"983",0.614438998583636,0.582455367761059
"984",0.567407322006645,0.505188604499071
"985",0.649740557505365,0.603934348148052
"986",0.611025316412281,0.548461986567687
"987",0.634287593654989,0.424477483173637
"988",0.616464746750054,0.43282336605814
"989",0.566119905724761,0.426825913807551
"990",0.446046439273342,0.423105504373977
"991",0.482109577461873,0.392332454134834
"992",0.509362216662027,0.466201167055045
"993",0.583359628124867,0.441542480815929
"994",0.600681543297657,0.495095011546823
"995",0.459622610635741,0.427311990813381
"996",0.653136405530342,0.467662764587858
"997",0.489353255044678,0.520115340779695
"998",0.609227476468414,0.507026885136145
"999",0.566941403369572,0.465274018644797
"1000",0.474955356885986,0.525487565545486
